Area,Price
600,2950000
700,3520000
800,3980000
900,4550000
1000,5020000
1100,5480000
1200,6030000
1300,6480000
1400,7050000
1500,7520000
1600,8020000
1700,8480000
1800,9030000
1900,9520000
2000,10050000
2100,10480000
2200,11020000
2300,11470000
2400,12010000
2500,12480000
650,3220000
750,3700000
850,4180000
950,4700000
1050,5200000
1150,5750000
1250,6220000
1350,6780000
1450,7280000
1550,7760000
1650,8230000
1750,8750000
1850,9250000
1950,9730000
2050,10260000
2150,10730000
2250,11280000
2350,11750000
2450,12290000
2550,12730000
680,3400000
780,3870000
880,4400000
980,4880000
1080,5380000
1180,5900000
1280,6380000
1380,6920000
1480,7420000
1580,7900000
1680,8420000
1780,8920000
1880,9400000
1980,9900000
2080,10420000
2180,10900000
2280,11360000
2380,11890000
2480,12380000
2580,12860000
720,3600000
820,4100000
920,4600000
1020,5100000
1120,5600000
1220,6100000
1320,6600000
1420,7100000
1520,7600000
1620,8100000
1720,8600000
1820,9100000
1920,9600000
2020,10100000
2120,10600000
2220,11100000
2320,11600000
2420,12100000
2520,12600000
2620,13100000
740,3720000
840,4220000
940,4720000
1040,5220000
1140,5720000
1240,6220000
1340,6720000
1440,7220000
1540,7720000
1640,8220000
1740,8720000
1840,9220000
1940,9720000
2040,10220000
2140,10720000
2240,11220000
2340,11720000
2440,12220000
2540,12720000
2640,13220000
